centroid_id,distance,stop_id
38,1922.644,16144
38,1933.052,16145
38,1927.847,16143
38,3956.093,15985
38,4072.215,15986
38,3951.422,15908
38,3946.397,15987
38,4087.189,15988
38,4079.979,15909
38,2954.367,15989
38,2948.608,15990
38,2951.485,15910
38,4013.604,15993
38,4019.992,15994
38,4003.292,19274
38,3997.167,19275
38,4010.334,15912
38,2662.1,15995
38,2665.53,15996
38,2663.811,15913
38,3330.627,15997
38,3328.669,15998
38,3329.626,15914
38,2081.839,16001
38,2157.381,16002
38,2119.571,15916
38,3327.566,19277
38,3328.984,19278
38,3328.315,19276
38,1379.365,19264
38,1379.365,19265
38,1250.15,19262
38,1250.15,19261
38,1157.39,19259
38,1163.92,19260
38,1160.541,19258
38,677.335,16003
38,664.451,16004
38,677.335,15917
38,779.828,16005
38,771.002,16006
38,779.828,15918
38,280.385,16007
38,298.763,16008
38,289.244,15919
38,723.807,16009
38,714.855,16010
38,723.807,15920
38,912.928,16011
38,911.865,16012
38,912.363,15921
38,410.897,16013
38,422.848,16014
38,416.663,15922
38,901.113,19257
38,899.576,16015
38,899.576,15923
38,3594.165,9646
38,3772.87,19251
38,3768.745,19252
38,3770.729,19250
38,3594.165,9648
38,4577.303,16018
38,4577.303,15925
38,3917.685,16019
38,3914.555,16020
38,3916.176,15926
38,2457.842,16021
38,2445.035,16022
38,2451.438,15927
38,4021.965,16023
38,4021.965,15928
38,4416.059,16025
38,4424.818,16026
38,4420.596,15929
38,3985.031,16027
38,3999.325,16028
38,3992.436,15930
38,4422.837,16029
38,4365.774,16030
38,4395.361,15931
38,3026.054,16031
38,3064.359,16032
38,3045.905,15932
38,2925.127,16033
38,2942.405,16034
38,2933.372,15933
38,2275.078,16035
38,2275.078,15934
38,2317.667,16037
38,2255.351,16038
38,2286.451,15935
38,2792.978,16039
38,2785.766,16040
38,2789.369,15936
38,2025.351,16041
38,2020.445,16042
38,2022.889,15937
38,2564.896,16043
38,2528.607,16044
38,2546.742,15938
38,1967.447,16045
38,1959.788,16046
38,1963.617,15939
38,2021.796,16047
38,2021.796,15940
38,1906.655,16048
38,1906.655,15941
38,2030.063,16049
38,2017.921,16050
38,2030.063,15942
38,7293.083,8697
38,7300.731,8698
38,7297.129,8677
38,6184.501,19269
38,6184.501,19268
38,5524.421,8262
38,5530.328,8263
38,6730.887,8699
38,6718.712,8700
38,6724.44,8678
38,6310.257,8701
38,6303.287,8702
38,6306.566,8679
38,5775.929,8703
38,5838.151,8704
38,5808.87,8680
38,4545.173,19272
38,4595.759,19273
38,4571.941,19271
38,5527.544,5531
39,1985.888,19217
39,2035.508,15944
39,2035.508,15881
39,1734.291,15945
39,1909.607,15946
39,1909.607,18617
39,1734.291,15882
39,2170.947,15947
39,2170.947,15883
39,1554.368,16150
39,1559.169,16151
39,1556.76,16149
39,1544.487,15948
39,1544.487,15884
39,2132.353,15949
39,2132.353,15885
39,2120.331,15950
39,2120.331,15886
39,2130.253,15951
39,2130.253,15887
39,1767.163,15952
39,1673.71,15954
39,1673.71,19192
39,1767.163,15888
39,1344.784,15955
39,1344.784,15889
39,1851.069,18129
39,1851.069,15890
39,2391.254,15958
39,2391.254,15891
39,1836.109,19256
39,1836.109,19255
39,2002.699,18145
39,1943.135,15959
39,1943.135,15892
39,1674.891,15960
39,1674.891,15893
39,2002.699,18128
39,2176.13,15962
39,2129.774,15964
39,2156.673,15895
39,1990.379,15965
39,1990.379,15896
39,2036.251,16100
39,2036.251,16099
39,1531.159,15968
39,1531.159,15898
39,1867.726,15969
39,1951.045,15970
39,1909.085,15899
39,2551.134,19384
39,2551.134,19383
39,2149.086,15971
39,2149.086,15900
39,1734.12,15972
39,1734.12,15901
39,1799.533,16147
39,1799.06,16148
39,1799.291,16146
39,1585.28,15973
39,1585.28,15902
39,2939.667,19284
39,2939.667,19282
39,1342.259,19267
39,2833.797,19280
39,2866.274,19281
39,2850.988,19279
39,2504.492,15975
39,2504.492,15903
39,1342.259,15976
39,1332.928,15977
39,1332.928,15904
39,2492.652,15978
39,2489.364,15979
39,2491.056,15905
39,1977.285,15981
39,1994.342,15982
39,1193.262,15983
39,1190.974,15984
39,1192.154,15907
39,2791.954,16933
39,2799.84,16934
39,2791.954,16930
39,3267.566,687
39,3263.89,6167
39,3270.835,6168
39,3143.807,19253
39,3135.218,19254
39,3139.671,1171
39,1357.724,16144
39,1364.29,16145
39,1360.999,16143
39,3409.039,15985
39,3584.144,15986
39,3405.374,15908
39,3401.434,15987
39,3599.247,15988
39,3591.975,15909
39,2260.052,15989
39,2256.533,15990
39,2258.289,15910
39,3598.172,15993
39,3606.225,15994
39,3577.112,19274
39,3572.717,19275
39,3591.642,15912
39,1988.212,15995
39,1994.354,15996
39,1991.28,15913
39,2678.202,15997
39,2678.095,15998
39,2678.145,15914
39,1368.764,16001
39,1427.453,16002
39,1397.847,15916
39,2944.817,19277
39,2948.179,19278
39,2946.595,19276
39,393.686,19264
39,393.686,19265
39,320.731,19262
39,320.731,19261
39,164.172,19259
39,171.602,19260
39,167.759,19258
39,336.338,16003
39,350.41,16004
39,336.338,15917
39,528.657,16005
39,532.379,16006
39,528.657,15918
39,834.02,16007
39,829.177,16008
39,831.63,15919
39,1199.161,16009
39,1182.907,16010
39,1199.161,15920
39,1207.116,16011
39,1190.432,16012
39,1199.051,15921
39,604.322,16013
39,592.911,16014
39,598.808,15922
39,141.313,19257
39,115.37,16015
39,115.37,15923
39,3837.644,9646
39,3487.87,19251
39,3482.054,19252
39,3484.853,19250
39,3837.644,9648
39,4865.241,16018
39,4865.241,15925
39,3821.191,16019
39,3816.129,16020
39,3818.752,15926
39,2821.041,16021
39,2808.974,16022
39,2815.006,15927
39,4347.252,16023
39,4347.252,15928
39,4262.294,16025
39,4268.007,16026
39,4265.251,15929
39,3732.077,16027
39,3742.08,16028
39,3737.253,15930
39,4300.942,16029
39,4247.035,16030
39,4274.975,15931
39,3068.064,16031
39,3099.023,16032
39,3084.085,15932
39,3216.382,16033
39,3234.29,16034
39,3224.929,15933
39,2843.706,16035
39,2843.706,15934
39,3212.349,16037
39,3145.238,16038
39,3178.776,15935
39,3736.605,16039
39,3728.548,16040
39,3732.575,15936
39,2732.496,16041
39,2724.154,16042
39,2728.32,15937
39,3046.427,16043
39,3016.457,16044
39,3031.417,15938
39,2578.816,16045
39,2570.867,16046
39,2574.841,15939
39,3023.044,16047
39,3023.044,15940
39,2894.588,16048
39,2894.588,15941
39,2867.571,16049
39,2843.747,16050
39,2867.571,15942
39,6984.424,8697
39,6993.776,8698
39,6989.372,8677
39,5664.93,19269
39,5664.93,19268
39,5023.301,8262
39,5031.55,8263
39,6446.277,8699
39,6435.501,8700
39,6440.57,8678
39,5864.797,8701
39,5859.029,8702
39,5861.742,8679
39,5263.0,8703
39,5324.319,8704
39,5295.46,8680
39,4082.965,19272
39,4136.921,19273
39,4111.526,19271
39,5027.663,5531
40,2584.235,19217
40,2798.846,15944
40,2798.846,15881
40,2198.966,15945
40,2340.616,15946
40,2340.616,18617
40,2198.966,15882
40,3003.844,15947
40,3003.844,15883
40,1810.021,16150
40,1808.475,16151
40,1809.24,16149
40,2157.742,15948
40,2157.742,15884
40,2804.547,15949
40,2804.547,15885
40,2852.604,15950
40,2852.604,15886
40,3067.142,15951
40,3067.142,15887
40,2308.163,15952
40,2246.915,15954
40,2246.915,19192
40,2308.163,15888
40,1833.655,15955
40,1833.655,15889
40,2638.437,18129
40,2638.437,15890
40,2913.764,15958
40,2913.764,15891
40,2395.091,19256
40,2395.091,19255
40,2918.599,18145
40,2789.044,15959
40,2789.044,15892
40,2552.999,15960
40,2552.999,15893
40,2918.599,18128
40,2745.529,15962
40,2707.779,15964
40,2729.653,15895
40,2634.7,15965
40,2634.7,15896
40,2769.559,16100
40,2769.559,16099
40,1605.901,15968
40,1605.901,15898
40,2159.671,15969
40,2202.015,15970
40,2180.285,15899
40,2961.029,19384
40,2961.029,19383
40,3049.397,15971
40,3049.397,15900
40,2477.691,15972
40,2477.691,15901
40,2032.043,16147
40,2026.984,16148
40,2029.51,16146
40,2320.406,15973
40,2320.406,15902
40,3445.475,19284
40,3445.475,19282
40,1971.572,19267
40,3109.291,19280
40,3137.669,19281
40,3124.303,19279
40,2972.132,15975
40,2972.132,15903
40,1971.572,15976
40,2002.002,15977
40,2002.002,15904
40,3085.693,15978
40,3084.217,15979
40,3084.975,15905
40,2574.167,15981
40,2594.112,15982
40,1948.225,15983
40,1948.472,15984
40,1948.342,15907
40,3391.153,16933
40,3399.978,16934
40,3391.153,16930
40,3335.405,687
40,3331.648,6167
40,3338.745,6168
40,2602.396,19253
40,2595.612,19254
40,2599.127,1171
40,1429.688,16144
40,1428.154,16145
40,1428.91,16143
40,3105.828,15985
40,3341.106,15986
40,3103.731,15908
40,3101.484,15987
40,3355.264,15988
40,3348.446,15909
40,1881.79,15989
40,1882.376,15990
40,1882.077,15910
40,3440.7,15993
40,3450.091,15994
40,3408.645,19274
40,3406.613,19275
40,3430.852,15912
40,1694.976,15995
40,1703.991,15996
40,1699.483,15913
40,2303.519,15997
40,2306.098,15998
40,2304.833,15914
40,1211.08,16001
40,1214.37,16002
40,1212.07,15916
40,2885.297,19277
40,2890.522,19278
40,2888.063,19276
40,679.021,19264
40,679.021,19265
40,834.628,19262
40,834.628,19261
40,876.409,19259
40,870.589,19260
40,873.596,19258
40,1349.519,16003
40,1363.018,16004
40,1349.519,15917
40,1415.826,16005
40,1423.428,16006
40,1415.826,15918
40,1834.748,16007
40,1827.443,16008
40,1831.2,15919
40,2099.003,16009
40,2083.569,16010
40,2099.003,15920
40,2033.362,16011
40,2014.075,16012
40,2024.05,15921
40,1617.192,16013
40,1605.623,16014
40,1611.605,15922
40,1132.11,19257
40,1127.441,16015
40,1127.441,15923
40,4311.698,9646
40,3485.637,19251
40,3478.463,19252
40,3481.917,19250
40,4311.698,9648
40,5333.215,16018
40,5333.215,15925
40,3988.544,16019
40,3981.919,16020
40,3985.353,15926
40,3453.881,16021
40,3443.284,16022
40,3448.581,15927
40,4865.669,16023
40,4865.669,15928
40,4345.856,16025
40,4348.16,16026
40,4347.045,15929
40,3745.674,16027
40,3750.395,16028
40,3748.108,15930
40,4414.573,16029
40,4366.734,16030
40,4391.51,15931
40,3423.853,16031
40,3445.479,16032
40,3435.02,15932
40,3766.642,16033
40,3783.814,16034
40,3774.837,15933
40,3612.628,16035
40,3612.628,15934
40,4161.794,16037
40,4092.941,16038
40,4127.361,15935
40,4709.292,16039
40,4700.785,16040
40,4705.038,15936
40,3589.534,16041
40,3579.604,16042
40,3584.567,15937
40,3746.529,16043
40,3722.621,16044
40,3734.543,15938
40,3388.728,16045
40,3381.076,16046
40,3384.902,15939
40,4030.343,16047
40,4030.343,15940
40,3895.598,16048
40,3895.598,15941
40,3791.9,16049
40,3762.381,16050
40,3791.9,15942
40,6813.885,8697
40,6824.872,8698
40,6819.7,8677
40,5290.422,19269
40,5290.422,19268
40,4690.588,8262
40,4701.298,8263
40,6313.309,8699
40,6304.284,8700
40,6308.528,8678
40,5570.107,8701
40,5565.858,8702
40,5567.856,8679
40,4908.23,8703
40,4966.537,8704
40,4939.087,8680
40,3838.795,19272
40,3893.71,19273
40,3867.867,19271
40,4696.255,5531
41,3386.225,19217
41,3684.767,15944
41,3684.767,15881
41,2952.435,15945
41,3060.081,15946
41,3060.081,18617
41,2952.435,15882
41,3922.611,15947
41,3922.611,15883
41,2487.976,16150
41,2482.718,16151
41,2485.343,16149
41,2996.663,15948
41,2996.663,15884
41,3638.375,15949
41,3638.375,15885
41,3719.223,15950
41,3719.223,15886
41,4041.097,15951
41,4041.097,15887
41,3096.142,15952
41,3057.725,15954
41,3057.725,19192
41,3096.142,15888
41,2640.051,15955
41,2640.051,15889
41,3542.594,18129
41,3542.594,15890
41,3649.066,15958
41,3649.066,15891
41,3186.746,19256
41,3186.746,19255
41,3883.215,18145
41,3719.609,15959
41,3719.609,15892
41,3504.864,15960
41,3504.864,15893
41,3883.215,18128
41,3520.517,15962
41,3490.262,15964
41,3507.776,15895
41,3460.551,15965
41,3460.551,15896
41,3639.824,16100
41,3639.824,16099
41,2206.155,15968
41,2206.155,15898
41,2809.57,15969
41,2818.668,15970
41,2813.611,15899
41,3616.742,19384
41,3616.742,19383
41,4004.098,15971
41,4004.098,15900
41,3365.184,15972
41,3365.184,15901
41,2659.664,16147
41,2652.252,16148
41,2655.956,16146
41,3210.791,15973
41,3210.791,15902
41,4141.821,19284
41,4141.821,19282
41,2833.066,19267
41,3654.957,19280
41,3678.061,19281
41,3667.169,19279
41,3667.203,15975
41,3667.203,15903
41,2833.066,15976
41,2879.767,15977
41,2879.767,15904
41,3857.903,15978
41,3857.664,15979
41,3857.786,15905
41,3375.907,15981
41,3396.345,15982
41,2867.231,15983
41,2868.518,15984
41,2867.851,15907
41,4154.341,16933
41,4163.451,16934
41,4154.341,16930
41,3691.421,687
41,3687.886,6167
41,3694.564,6168
41,2390.636,19253
41,2387.162,19254
41,2388.959,1171
41,2073.242,16144
41,2066.807,16145
41,2070.019,16143
41,3118.417,15985
41,3396.118,15986
41,3118.246,15908
41,3118.074,15987
41,3408.041,15988
41,3402.297,15909
41,2007.029,15989
41,2012.081,15990
41,2009.551,15910
41,3575.433,15993
41,3585.405,15994
41,3534.929,19274
41,3535.456,19275
41,3563.051,15912
41,1961.284,15995
41,1970.649,15996
41,1965.966,15913
41,2343.794,15997
41,2348.983,15998
41,2346.44,15914
41,1764.554,16001
41,1722.062,16002
41,1742.981,15916
41,3167.28,19277
41,3173.675,19278
41,3170.666,19276
41,1679.548,19264
41,1679.548,19265
41,1828.68,19262
41,1828.68,19261
41,1887.582,19259
41,1881.524,19260
41,1884.656,19258
41,2362.84,16003
41,2376.253,16004
41,2362.84,15917
41,2404.865,16005
41,2413.006,16006
41,2404.865,15918
41,2844.422,16007
41,2836.422,16008
41,2840.546,15919
41,3070.402,16009
41,3055.646,16010
41,3070.402,15920
41,2977.535,16011
41,2957.971,16012
41,2968.09,15921
41,2630.427,16013
41,2618.823,16014
41,2624.824,15922
41,2144.087,19257
41,2140.716,16015
41,2140.716,15923
41,4950.524,9646
41,3766.674,19251
41,3758.782,19252
41,3762.581,19250
41,4950.524,9648
41,5938.814,16018
41,5938.814,15925
41,4389.669,16019
41,4382.037,16020
41,4385.994,15926
41,4237.221,16021
41,4227.978,16022
41,4232.597,15927
41,5523.096,16023
41,5523.096,15928
41,4653.978,16025
41,4653.046,16026
41,4653.489,15929
41,4023.118,16027
41,4022.623,16028
41,4022.848,15930
41,4746.844,16029
41,4706.714,16030
41,4727.477,15931
41,4010.766,16031
41,4023.982,16032
41,4017.571,15932
41,4481.495,16033
41,4497.51,16034
41,4489.137,15933
41,4479.868,16035
41,4479.868,15934
41,5135.716,16037
41,5066.116,16038
41,5100.914,15935
41,5696.172,16039
41,5687.39,16040
41,5691.78,15936
41,4511.84,16041
41,4501.093,16042
41,4506.465,15937
41,4565.738,16043
41,4546.484,16044
41,4556.08,15938
41,4286.068,16045
41,4278.752,16046
41,4282.41,15939
41,5040.065,16047
41,5040.065,15940
41,4901.677,16048
41,4901.677,15941
41,4752.66,16049
41,4719.942,16050
41,4752.66,15942
41,6791.879,8697
41,6804.306,8698
41,6798.457,8677
41,5093.076,19269
41,5093.076,19268
41,4563.269,8262
41,4576.204,8263
41,6341.529,8699
41,6334.513,8700
41,6337.811,8678
41,5450.695,8701
41,5448.216,8702
41,5449.38,8679
41,4747.212,8703
41,4799.828,8704
41,4775.039,8680
41,3854.326,19272
41,3906.606,19273
41,3881.994,19271
41,4570.115,5531
